3392711329;41.14718;-8.617416
3392711331;41.14735;-8.615308
3392711333;41.14761;-8.615256
3392711334;41.14806;-8.618297
3392939425;41.14086;-8.610058
3392939426;41.14167;-8.608706
3392939428;41.14281;-8.609686
3392939431;41.14338;-8.610433
3392939433;41.14568;-8.607286
3392939435;41.14722;-8.608062
3392939436;41.14727;-8.608047
3392939437;41.14742;-8.608905
3392939443;41.14782;-8.604674
3392939453;41.14819;-8.609408
3392939454;41.14822;-8.609408
3392939461;41.14911;-8.609484
3397147923;41.14371;-8.610471
3398946287;41.14025;-8.603844
3398946291;41.1403;-8.602304
3398946295;41.14035;-8.601639
3398946367;41.14079;-8.610168
3400530624;41.14553;-8.618919
3400530625;41.14554;-8.619002
3400530627;41.14618;-8.611281
3442647353;41.148;-8.613155
3457190271;41.14309;-8.614738
3457190272;41.14283;-8.614704
3457211714;41.14539;-8.612061
3457211715;41.14598;-8.612322
3554720399;41.14474;-8.611463
3554720401;41.14527;-8.610727
3554720402;41.14536;-8.610713
3554720409;41.14541;-8.610722
3554720414;41.14569;-8.610684
3554720418;41.14572;-8.610665
3554720424;41.14604;-8.611633
3554720425;41.14605;-8.611308
3554720428;41.14645;-8.611217
3554720432;41.1466;-8.609742
3554720440;41.14681;-8.611135
3554720444;41.14771;-8.610193
3554720445;41.14772;-8.610202
3554720446;41.14774;-8.610397
3554720447;41.14774;-8.610209
3554720448;41.14776;-8.610373
3554720449;41.14777;-8.610352
3688773917;41.14425;-8.612137
3688773918;41.14426;-8.612121
3690516791;41.15022;-8.604187
3690885655;41.14748;-8.60754
3690885656;41.14755;-8.607938
3690885657;41.14745;-8.60755
3690885658;41.14751;-8.607852
3697722647;41.1493;-8.604094
3698039529;41.14812;-8.602856
3698101866;41.14832;-8.603997
3698157316;41.14885;-8.603067
3698158383;41.14878;-8.604045
3699236931;41.14735;-8.602626
3699236947;41.14905;-8.603124
3891282119;41.14513;-8.611862
3891282121;41.14513;-8.611853
3891282147;41.1454;-8.610693
3891282331;41.14699;-8.606639
3891282335;41.14731;-8.608089
3891282336;41.14735;-8.608068
3891282342;41.14814;-8.606398
3891282353;41.1483;-8.606272
3978884718;41.14669;-8.609861
3992982895;41.14676;-8.609318
3992982896;41.14666;-8.609307
3992990333;41.14613;-8.610311
3992990334;41.14621;-8.610363
3992990337;41.14614;-8.610325
3993021523;41.14656;-8.608349
3993021524;41.14682;-8.608357
3993117787;41.14674;-8.609715
3993117788;41.14663;-8.6097
3993117789;41.14671;-8.609715
3993126224;41.14756;-8.609426
3993126454;41.14724;-8.607942
3993126557;41.14729;-8.60872
4025482697;41.14592;-8.609897
4025528390;41.14602;-8.610677
4025528392;41.14595;-8.610741
4025528393;41.14594;-8.61058
4025528394;41.14599;-8.610709
4025528395;41.14605;-8.61065
4027068552;41.14478;-8.607797
4027068570;41.14474;-8.607617
4027074709;41.14544;-8.607572
4027091849;41.14602;-8.610869
4097873915;41.14479;-8.609971
4097873916;41.14479;-8.609969
4097873917;41.14479;-8.609971
4097873918;41.1448;-8.609972
4097873919;41.1448;-8.609973
4097873920;41.1448;-8.609906
4097873925;41.1459;-8.61007
4097873927;41.14659;-8.609763
4097873928;41.14663;-8.609796
4097873929;41.14663;-8.609709
4097873935;41.14677;-8.608394
4097873936;41.14679;-8.608356
4097873944;41.1475;-8.609367
4097873947;41.14745;-8.609446
4097873948;41.14759;-8.609416
4097873954;41.14804;-8.609344
4199180593;41.14108;-8.614478
4199223989;41.14116;-8.614534
4327756510;41.14645;-8.615323
4488753662;41.1478;-8.608538
4488753663;41.14618;-8.607112
4488753666;41.14666;-8.601217
4488753667;41.14727;-8.599941
4488753792;41.14251;-8.603329
4488753793;41.14259;-8.603117
4488753796;41.14262;-8.605708
4488753798;41.14237;-8.606229
4488753800;41.14239;-8.60709
4488753801;41.14251;-8.607402
4526972109;41.1468;-8.61132
4526972112;41.14693;-8.611293
4526972116;41.14786;-8.611102
4526972121;41.14749;-8.608598
4526972153;41.14779;-8.614552
4526972156;41.14733;-8.614896
4526972160;41.1473;-8.615932
4526972161;41.14729;-8.615933
4527005384;41.1412;-8.614517
4527005386;41.14145;-8.613364
4529130480;41.14254;-8.614118
4529130481;41.14264;-8.614099
4529130486;41.14271;-8.615278
4529130488;41.14216;-8.614373
4529131591;41.14171;-8.61452
4529131593;41.14165;-8.614652
4529131595;41.14164;-8.615398
4529131597;41.14171;-8.615299
4529131600;41.14156;-8.615314
4529131602;41.14166;-8.615191
4529131604;41.14109;-8.61458
4529131605;41.14105;-8.614558
4529131608;41.1409;-8.615317
4529131610;41.14075;-8.615414
4529131612;41.14167;-8.616655
4529953494;41.14774;-8.603941
4529953496;41.14766;-8.604028
4529953499;41.14758;-8.603925
4529953502;41.14732;-8.602737
4529953513;41.14638;-8.602066
4529953516;41.14645;-8.601843
4529953524;41.14614;-8.604388
4529953527;41.1465;-8.604341
4529953529;41.1466;-8.603827
4529953530;41.14656;-8.603726
4529953533;41.14676;-8.605625
4529953537;41.14705;-8.60691
4529953538;41.14701;-8.606758
4529953547;41.1461;-8.610181
4529953552;41.14606;-8.610796
4529953563;41.14601;-8.613973
4529953566;41.14609;-8.614114
4529953571;41.14479;-8.618313
4529953572;41.1447;-8.618222
4529953574;41.14449;-8.617447
4552662441;41.14363;-8.61088
4553025618;41.14292;-8.614719
4554258208;41.14096;-8.613189
4554401292;41.14043;-8.612649
4555697401;41.14084;-8.610088
4555699311;41.14053;-8.611839
4555699312;41.14074;-8.610466
4555699314;41.1405;-8.612156
4555727046;41.14233;-8.606578
4556158591;41.14108;-8.608789
4556158593;41.14136;-8.607391
4556158596;41.14113;-8.608658
4556158600;41.14132;-8.607844
4556158605;41.14104;-8.608826
4556191461;41.14252;-8.607607
4556191463;41.14251;-8.607576
4556191465;41.14243;-8.607494
4556191466;41.14244;-8.607434
4556236525;41.14273;-8.608318
4556236529;41.14214;-8.607385
4556247648;41.14239;-8.608361
4556255874;41.14206;-8.608555
4556361545;41.14317;-8.607492
4556361546;41.14275;-8.60658
4556366835;41.14317;-8.608628
4558789392;41.14231;-8.605718
4558789393;41.14229;-8.605664
4558796666;41.14288;-8.605246
4558796667;41.14284;-8.605052
4558796673;41.14294;-8.605453
4559094988;41.14202;-8.606019
4559094989;41.14204;-8.605865
4559094992;41.14199;-8.606039
4559094998;41.14201;-8.606053
4559115457;41.14211;-8.605843
4559115459;41.1421;-8.605882
4559141799;41.1424;-8.605054
4559141808;41.14238;-8.605045
4559141811;41.14251;-8.60466
4559141823;41.1425;-8.604672
4559191359;41.1421;-8.606194
4559197787;41.14263;-8.604202
4559198590;41.14273;-8.603945
4559198603;41.1425;-8.604139
4559204991;41.14271;-8.603799
4559204998;41.14259;-8.6041
4559205002;41.14256;-8.603827
4559205013;41.14252;-8.604062
4559205022;41.14253;-8.604067
4559209381;41.14265;-8.603927
4559209387;41.14265;-8.604135
4559213892;41.14264;-8.603811
4559289602;41.14223;-8.604552
4559346916;41.14231;-8.603901
4559346917;41.14244;-8.604055
4559346920;41.1423;-8.603863
4559346928;41.1423;-8.603868
4559346931;41.14234;-8.603819
4559380164;41.14236;-8.603595
4559380170;41.14254;-8.603641
4559387634;41.14179;-8.604482
4559387635;41.14178;-8.605358
4562170435;41.14255;-8.603171
4562170438;41.1425;-8.603138
4562184898;41.1425;-8.603213
4562184901;41.14246;-8.603124
4562184902;41.14246;-8.603104
4562184907;41.14251;-8.603148
4562184909;41.14224;-8.60305
4562226811;41.14254;-8.603905
4562226812;41.14262;-8.603065
4562460033;41.14265;-8.602976
4562460034;41.14265;-8.60285
4595511220;41.14354;-8.618349
4595511221;41.14404;-8.618298
4595511222;41.14427;-8.618301
4595511223;41.14447;-8.618304
4608623069;41.14543;-8.603136
4608623070;41.14543;-8.603236
4612504729;41.14298;-8.604016
4612504733;41.14355;-8.60348
4612504734;41.14295;-8.603858
4612602646;41.14297;-8.605097
4612602649;41.14312;-8.604963
4612602651;41.14302;-8.605419
4612602653;41.14299;-8.605313
4612602654;41.14296;-8.605011
4614795578;41.14486;-8.604557
4614795579;41.14484;-8.604486
4614795580;41.14481;-8.604342
4614805773;41.14488;-8.60447
4614805774;41.1449;-8.604544
4614852047;41.14522;-8.604109
4614852048;41.1453;-8.604075
4621517983;41.14395;-8.606909
4621518009;41.14412;-8.607465
4621518010;41.14397;-8.607023
4621536289;41.14342;-8.605324
4621536294;41.14355;-8.605803
4621547670;41.14373;-8.605722
4621547671;41.1434;-8.605234
4621618625;41.14365;-8.605214
4621647253;41.14432;-8.606226
4621647254;41.14436;-8.6062
4621647255;41.144;-8.606297
4621647256;41.14399;-8.606417
4621647257;41.14444;-8.606155
4621647258;41.14386;-8.605822
4621647259;41.14425;-8.606267
4621647260;41.14396;-8.606318
4621647261;41.14407;-8.606369
4621647262;41.14429;-8.606241
4621710596;41.14383;-8.607616
4621710597;41.14402;-8.607487
4621710600;41.14397;-8.607519
4621710601;41.14411;-8.607428
4621710602;41.14388;-8.607581
4621710603;41.14393;-8.60755
4621710604;41.14407;-8.607458
4621715682;41.14445;-8.606202
4621715683;41.14438;-8.606249
4673335534;41.1432;-8.610438
4679272904;41.1428;-8.615147
4679272915;41.14278;-8.615386
4679272918;41.14287;-8.614711
4681665499;41.14249;-8.615365
4720971840;41.14785;-8.599162
4744083580;41.14426;-8.607391
4751755897;41.14547;-8.60325
4751755898;41.1447;-8.606919
4751755899;41.14472;-8.606959
4751755900;41.14474;-8.607059
4856638649;41.14032;-8.596112
4920992108;41.14585;-8.609532
4921101771;41.1452;-8.610441
4925189617;41.14542;-8.607402
4925285422;41.14462;-8.609811
4925285424;41.14464;-8.609809
4925285425;41.14479;-8.609796
4925285428;41.14481;-8.609832
4925285429;41.1447;-8.609804
4925287122;41.14481;-8.609848
4925287126;41.14481;-8.609846
4925289575;41.14478;-8.610006
4925289578;41.14476;-8.610028
4925289582;41.14478;-8.610031
4925289583;41.14476;-8.610066
4925289584;41.14478;-8.610008
4925292786;41.14452;-8.609819
4925310646;41.1448;-8.609888
4925310647;41.14458;-8.609816
4925310648;41.14459;-8.609881
4925310649;41.14447;-8.609936
4925310650;41.14445;-8.609827
4925310651;41.14447;-8.609907
4925310652;41.14477;-8.609881
4925318282;41.14476;-8.609946
4925318283;41.14447;-8.60994
4925318284;41.14474;-8.610059
4925318286;41.1446;-8.610019
4925318289;41.14461;-8.609942
4925408905;41.1431;-8.611079
4925408906;41.14313;-8.611065
4925459189;41.14412;-8.610948
4925459191;41.14369;-8.610855
4925459192;41.14384;-8.610888
4925459193;41.14418;-8.610619
4927116730;41.1427;-8.602139
4927248028;41.14096;-8.616161
4927256628;41.1408;-8.616174
4927256629;41.14088;-8.615989
4927256630;41.14104;-8.616218
4927256631;41.14088;-8.615782
4927256632;41.14104;-8.616063
4927256633;41.1408;-8.615992
4927256634;41.14079;-8.615685
4927256635;41.14093;-8.61622
4927256636;41.14093;-8.61617
4927256637;41.14096;-8.61622
4927256638;41.14096;-8.616067
4927256639;41.14089;-8.61607
4927261931;41.14176;-8.614669
4927261932;41.14223;-8.614685
4927261933;41.14199;-8.614678
4927261934;41.14175;-8.615143
4927261935;41.14223;-8.615153
4927261936;41.14197;-8.615147
4927261937;41.14176;-8.614911
4927269235;41.14165;-8.614619
4945762789;41.14709;-8.610982
4945762790;41.14695;-8.611011
4996732855;41.14177;-8.614591
4999529509;41.14043;-8.614516
5051610943;41.14332;-8.610334
5056652755;41.14176;-8.604489
5118553689;41.14606;-8.611118
5118553691;41.14606;-8.610768
5118553704;41.14558;-8.610667
5118554430;41.14593;-8.610407
5175588777;41.14283;-8.608222
5175588778;41.14286;-8.608312
5175588779;41.14293;-8.608006
5175588780;41.14285;-8.60808
5175588781;41.14313;-8.608072
5175588782;41.14316;-8.608155
5175588783;41.14305;-8.608453
5175588784;41.14314;-8.608412
5175588785;41.14289;-8.608038
5175588786;41.14285;-8.608274
5175588787;41.14309;-8.608431
5175588788;41.14315;-8.608118
5279421915;41.14803;-8.598925
5320167751;41.14706;-8.606791
5320177921;41.14492;-8.610948
5342917063;41.14217;-8.607353
5342917065;41.14091;-8.609156
5476716943;41.14668;-8.60971
5476716944;41.14689;-8.609648
5476716945;41.14695;-8.606834
5476716947;41.14547;-8.607617
5476716948;41.14544;-8.607483
5476716949;41.14548;-8.607626
5476716951;41.14753;-8.609431
5476716952;41.14816;-8.609409
5476716953;41.14761;-8.609363
5476716954;41.14752;-8.609366
5476716955;41.14758;-8.609364
5476716957;41.14811;-8.609381
5476716964;41.14684;-8.61075
