2213334721;41.14333;-8.618196;-0.1504159;0.7180865
2213334724;41.14329;-8.618168;-0.1504154;0.7180859
2213334725;41.14335;-8.61821;-0.1504161;0.718087
2213380771;41.14441;-8.616511;-0.1503865;0.7181053
2213380797;41.14448;-8.616479;-0.1503859;0.7181067
2213380800;41.14444;-8.616489;-0.1503861;0.718106
2213380807;41.14442;-8.616501;-0.1503863;0.7181056
2213380816;41.1445;-8.616474;-0.1503858;0.718107
2213380818;41.14452;-8.616474;-0.1503858;0.7181073
2213435120;41.14478;-8.616757;-0.1503908;0.7181118
2213435124;41.14487;-8.616754;-0.1503907;0.7181135
2213435143;41.14453;-8.616479;-0.1503859;0.7181075
2213435167;41.14484;-8.616763;-0.1503909;0.7181129
2213435177;41.14482;-8.616768;-0.150391;0.7181125
2213435196;41.14479;-8.616768;-0.150391;0.7181121
2213447626;41.14491;-8.616733;-0.1503904;0.7181142
2216386471;41.14136;-8.60713;-0.1502228;0.7180522
2217981203;41.14214;-8.618042;-0.1504132;0.7180658
2217981208;41.14243;-8.617593;-0.1504054;0.7180708
2247390916;41.14451;-8.617435;-0.1504026;0.7181072
2255075997;41.14473;-8.618309;-0.1504179;0.7181111
2255178474;41.14409;-8.618299;-0.1504177;0.7180999
2255178490;41.14392;-8.618296;-0.1504176;0.7180968
2255178502;41.14467;-8.618308;-0.1504178;0.71811
2255178513;41.14374;-8.618315;-0.150418;0.7180937
2255178518;41.14357;-8.618342;-0.1504184;0.7180908
2255178527;41.14347;-8.618361;-0.1504188;0.7180891
2255178540;41.14336;-8.618371;-0.150419;0.7180871
2255280881;41.14337;-8.61841;-0.1504196;0.7180873
2255280883;41.14335;-8.618449;-0.1504203;0.7180869
2256129231;41.14285;-8.619909;-0.1504458;0.7180781
2256129232;41.1429;-8.620057;-0.1504484;0.718079
2256129233;41.14291;-8.620015;-0.1504477;0.7180791
2256129242;41.14291;-8.619997;-0.1504473;0.7180793
2256129244;41.14291;-8.619979;-0.150447;0.7180791
2256214785;41.14276;-8.611769;-0.1503037;0.7180766
2256214788;41.14277;-8.611753;-0.1503034;0.7180767
2256214792;41.143;-8.611478;-0.1502986;0.7180808
2256214795;41.14286;-8.611719;-0.1503029;0.7180784
2256214798;41.14287;-8.611706;-0.1503026;0.7180786
2256214804;41.14304;-8.61132;-0.1502959;0.7180815
2256214807;41.14278;-8.611732;-0.1503031;0.7180771
2256214811;41.1428;-8.61173;-0.150303;0.7180773
2256214818;41.14291;-8.611629;-0.1503013;0.7180793
2256214820;41.14277;-8.61174;-0.1503032;0.7180768
2256214824;41.14288;-8.611687;-0.1503023;0.7180788
2256217207;41.14201;-8.611959;-0.150307;0.7180635
2256217208;41.14248;-8.612206;-0.1503113;0.7180716
2256217209;41.14265;-8.612283;-0.1503127;0.7180748
2256240194;41.14126;-8.618399;-0.1504194;0.7180505
2256269812;41.14085;-8.61517;-0.1503631;0.7180433
2256269823;41.14105;-8.615163;-0.150363;0.7180467
2256269855;41.14089;-8.615163;-0.150363;0.718044
2258300905;41.14362;-8.621691;-0.1504769;0.7180917
2262128243;41.14077;-8.615316;-0.1503656;0.718042
2270441288;41.14423;-8.611402;-0.1502973;0.7181023
2270441289;41.14424;-8.611389;-0.1502971;0.7181024
2270441290;41.14426;-8.611227;-0.1502943;0.7181029
2270441291;41.14422;-8.611408;-0.1502974;0.7181021
2270441292;41.14408;-8.611419;-0.1502976;0.7180998
2270441293;41.14426;-8.611256;-0.1502948;0.7181028
2276132334;41.14179;-8.603619;-0.1501615;0.7180597
2276132366;41.14195;-8.600062;-0.1500994;0.7180625
2319996578;41.143;-8.611081;-0.1502917;0.7180808
2319996587;41.14301;-8.611103;-0.1502921;0.7180809
2319996589;41.14302;-8.611115;-0.1502923;0.7180811
2326539818;41.14026;-8.614446;-0.1503504;0.718033
2326539819;41.14025;-8.614437;-0.1503503;0.7180329
2326539820;41.14027;-8.614453;-0.1503506;0.7180332
2352439937;41.13923;-8.609216;-0.1502592;0.718015
2352661451;41.14353;-8.610988;-0.1502901;0.7180901
2356335529;41.14137;-8.613506;-0.150334;0.7180524
2356335539;41.14143;-8.61354;-0.1503346;0.7180535
2356335549;41.14121;-8.614222;-0.1503465;0.7180496
2356335559;41.14114;-8.614192;-0.150346;0.7180484
2356335584;41.14143;-8.613495;-0.1503339;0.7180535
2356335592;41.14119;-8.614261;-0.1503472;0.7180492
2356335602;41.14114;-8.614239;-0.1503468;0.7180484
2356335615;41.14139;-8.613471;-0.1503334;0.7180527
2356350441;41.14199;-8.614671;-0.1503544;0.7180631
2356350443;41.1417;-8.614942;-0.1503591;0.7180582
2356350452;41.14174;-8.614911;-0.1503586;0.7180588
2356350454;41.14253;-8.614192;-0.150346;0.7180727
2356350457;41.14251;-8.614232;-0.1503467;0.7180722
2356350470;41.14252;-8.614059;-0.1503437;0.7180725
2356350471;41.1417;-8.614879;-0.150358;0.7180581
2356350474;41.14247;-8.614261;-0.1503472;0.7180716
2356350494;41.14254;-8.614096;-0.1503443;0.7180728
2356350497;41.14254;-8.614146;-0.1503452;0.7180728
2356350501;41.14197;-8.61517;-0.1503631;0.7180628
2356350502;41.14249;-8.614017;-0.150343;0.718072
2356376611;41.14161;-8.614807;-0.1503568;0.7180565
2356376617;41.14166;-8.615279;-0.150365;0.7180575
2356376621;41.14161;-8.615017;-0.1503604;0.7180566
2356455876;41.1414;-8.615391;-0.1503669;0.7180529
2356455880;41.14111;-8.615381;-0.1503668;0.7180477
2356465227;41.14161;-8.616319;-0.1503831;0.7180566
2356465228;41.14164;-8.615374;-0.1503666;0.7180572
2356465234;41.14162;-8.61663;-0.1503886;0.7180567
2356503866;41.14172;-8.616266;-0.1503822;0.7180585
2356503904;41.14172;-8.61599;-0.1503774;0.7180584
2356505216;41.14177;-8.61599;-0.1503774;0.7180594
2356505217;41.14146;-8.616324;-0.1503832;0.7180539
2356505218;41.14166;-8.616266;-0.1503822;0.7180575
2356505219;41.14185;-8.61612;-0.1503797;0.7180608
2356505220;41.14136;-8.616636;-0.1503887;0.7180521
2356505221;41.14138;-8.616339;-0.1503835;0.7180526
2356505222;41.14167;-8.61663;-0.1503886;0.7180575
2356505223;41.14135;-8.616354;-0.1503837;0.718052
